"KEY","KIND","COMMENT","ARGUMENTS","ENG","FR","ES"
"EXTFIBER_HELP","HELP","","None","[STRING] Define which fibers to extract","[STRING] Définir les fibres à extraire ",""
"EXTRACT_DESC","HELP","","None","Extraction recipe for SPIRou @ CFHT","Recette d'extraction pour SPIRou @ CFHT ",""
"EXTRACT_EXAMPLE","HELP","","None"," cal_extract_RAW_spirou.py [NIGHT_NAME] [FILES] \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295545o_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp \n cal_extract_RAW_spirou.py 2018-08-05 2"," cal_extract_RAW_spirou.py [NIGHT_NAME] [FILES] \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295545o_pp.fits \n cal_extract_RAW_spirou.py 2018-08-05 2295525a_pp \n cal_extract_RAW_spirou.py 2018-08-05 2",""
"EXTRACT_FILES_HELP","HELP","","None","Current accepts all preprocessed filetypes. All files used will be combined into a single frame.","Current accepte tous les types de fichiers prétraités. Tous les fichiers utilisés seront combinés dans un seul cadre. ",""
"EXTRACT_METHOD_HELP","HELP","","None","[STRING] Define a custom extraction method","[STRING] Définir une méthode d'extraction personnalisée ",""
"FLAT_DESC","HELP","","None","Flat/Blaze finding recipe for SPIRou @ CFHT","Recette de recherche de plat / feu pour SPIRou @ CFHT ",""
"FLAT_EXAMPLE","HELP","","None"," cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_FF_RAW_spirou.py 2018-08-05 2295520f_pp.fits 2295521f_pp.fits \n cal_FF_RAW_spirou.py 2018-08-05 229552"," cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_FF_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_FF_RAW_spirou.py 2018-08-05 2295520f_pp.fits 2295521f_pp.fits \n cal_FF_RAW_spirou.py 2018-08-05 229552",""
"FLAT_FILES_HELP","HELP","","None","Current allowed types: FLAT_FLAT or DARK_FLAT or FLAT_DARK but not a mixture (exclusive)","Types actuellement autorisés: FLAT_FLAT ou DARK_FLAT ou FLAT_DARK mais pas un mélange (exclusif) ",""
"FLATFILE_HELP","HELP","","None","[STRING] Define a custom file to use for flat correction. If unset uses closest file from calibDB. Checks for an absolute path and then checks 'directory'","[STRING] Définissez un fichier personnalisé à utiliser pour la correction à plat. Si non défini, utilise le fichier le plus proche de calibDB. Vérifie un chemin absolu puis vérifie 'répertoire' ",""
"FLIPIMAGE_HELP","HELP","","None","[BOOLEAN] Whether to flip fits image","[BOOLEAN] Faut-il retourner l'image? ",""
"FLUXUNITS_HELP","HELP","","None","[STRING] Output units for flux","[STRING] Unités de sortie pour flux ",""
"HC_E2DS_DESC","HELP","","None","Wavelength solution finding recipe for SPIRou @ CFHT. \n\n Uses the less accurate method using only a HCONE_HCONE file","La recette de recherche de solution de longueur d'onde pour SPIRou @ CFHT. \n\n Utilise la méthode la moins précise en utilisant uniquement un fichier HCONE_HCONE. ",""
"HC_E2DS_EXAMPLE","HELP","","None","cal_HC_E2DS_EA_spirou.py [NIGHT_NAME] [FILES] \n","cal_HC_E2DS_EA_spirou.py [NIGHT_NAME] [FILES] \n ",""
"HC_E2DS_FILES_HELP","HELP","","None","Currently allowed type:\n\tDRS_EOUT = EXT_E2DS_AB (HCONE_HCONE) or EXT_E2DS_A (HCONE_HCONE)\n\tor EXT_E2DS_B (HCONE_HCONE) or EXT_E2DS_C (HCONE_HCONE)","Type actuellement autorisé: \ n \ tDRS_EOUT = EXT_E2DS_AB (HCONE_HCONE) ou EXT_E2DS_A (HCONE_HCONE) \ n \ tor EXT_E2DS_B (HCONE_HCONE) ou EXT_E2DS_C (HCONE_HCONE) ",""
"LOC_DESC","HELP","","None","Localisation finding recipe for SPIRou @ CFHT","Recette de localisation pour SPIRou @ CFHT ",""
"LOC_EXAMPLE","HELP","","None"," cal_loc_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_loc_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_loc_RAW_spirou 2018-08-05 2295510f_pp.fits 2295511f_pp.fits 2295512f_pp.fits \n  cal_loc_RAW_spirou 2018-08-05 2295515f_pp.fits 2295516f_pp.fits 22955"," cal_loc_RAW_spirou.py [NIGHT_NAME] [DARK_FLAT] \n cal_loc_RAW_spirou.py [NIGHT_NAME] [FLAT_DARK] \n cal_loc_RAW_spirou 2018-08-05 2295510f_pp.fits 2295511f_pp.fits 2295512f_pp.fits \n  cal_loc_RAW_spirou 2018-08-05 2295515f_pp.fits 2295516f_pp.fits 22955",""
"LOC_FILES_HELP","HELP","","None","Current allowed types: DARK_FLAT OR FLAT_DARK but not both (exclusive)","Types actuellement autorisés: DARK_FLAT OU FLAT_DARK mais pas les deux (exclusif) ",""
"PREPROCESS_DESC","HELP","","None","Pre-processing recipe for SPIRou @ CFHT","Recette de pré-traitement pour SPIRou @ CFHT ",""
"PREPROCESS_EXAMPLE","HELP","","None"," cal_preprocess_spirou.py [NIGHT_NAME] [FILES] \n cal_preprocess_spirou.p 2018-08-05 *.fits \n cal_preprocess_spirou.p 2018-08-05 dark_dark_P5_003d_pp.fits \n cal_preprocess_spirou.p 2018-08-05 *d_pp"," cal_preprocess_spirou.py [NIGHT_NAME] [FILES] \n cal_preprocess_spirou.p 2018-08-05 * .fits \n cal_preprocess_spirou.p 2018-08-05 dark_dark_P5_003d_pp.fits \n cal_preprocess_spirou.p 2018-08-08 *.",""
"PREPROCESS_UFILES_HELP","HELP","","None","Any raw files are currently allowed. Multiple files inputted are handled separately (one after the other).","Tous les fichiers bruts sont actuellement autorisés. Plusieurs fichiers entrés sont traités séparément (les uns après les autres). ",""
"RESIZE_HELP","HELP","","None","[BOOLEAN] Whether to resize image","[BOOLEAN] S'il faut redimensionner l'image ",""
"SHAPE_DESC","HELP","","None","Shape finding recipe for SPIRou @ CFHT","Recette de recherche de forme pour SPIRou @ CFHT ",""
"SHAPE_EXAMPLE","HELP","","None","cal_SHAPE_spirou.py [NIGHT_NAME] [HCONE_HCONE] [FP_FP] \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp.fits 2295525a_pp.fits \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp 2295525a_pp \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp *a_pp.fits","cal_SHAPE_spirou.py [NIGHT_NAME] [HCONE_HCONE] [FP_FP] \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp.fits 2295525a_pp.fits \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp 2295525a_pp \n cal_SHAPE_spirou.py 2018-08-05 2295680c_pp *a_pp.fits",""
"SHAPE_FPFILES_HELP","HELP","","None","Current allowed types: FP_FP","Types actuellement autorisés: FP_FP ",""
"SHAPE_HCFILES_HELP","HELP","","None","Current allowed types: HC_HC","Types actuellement autorisés: DARK_DARK ",""
"SHAPEFILE_HELP","HELP","","None","[STRING] Define a custom file to use for shape correction. If unset uses closest file from calibDB. Checks for an absolute path and then checks 'directory'.","[STRING] Définissez un fichier personnalisé à utiliser pour la correction de forme. Si non défini, utilise le fichier le plus proche de calibDB. Recherche un chemin absolu, puis 'répertoire'. ",""
"SLIT_DESC","HELP","","None","Tilt finding recipe for SPIRou @ CFHT \n\n Warning: Deprecated (old) recipe - use cal_SHAPE_spirou.py instead","Recette de recherche d'inclinaison pour SPIRou @ CFHT \n\n Avertissement: recette obsolète (ancienne) - utilisez cal_SHAPE_spirou.py à la place ",""
"SLIT_EXAMPLE","HELP","","None"," cal_SLIT_spirou.py [NIGHT_NAME] [FP_FP] \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp.fits \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp \n cal_SLIT_spirou.py 2018-08-05 *a_pp.fits"," cal_SLIT_spirou.py [NIGHT_NAME] [FP_FP] \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp.fits \n cal_SLIT_spirou.py 2018-08-05 2295525a_pp \n cal_SLIT_spirou.py 2018-08-05 *a_pp.fits",""
"SLIT_FILES_HELP","HELP","","None","Current allowed types: FP_FP","Types actuellement autorisés: FP_FP ",""
"TILTFILE_HELP","HELP","","None","[STRING] Define a custom file to use for tilt  correction. If unset uses closest file from calibDB. Checks for an absolute path and then checks 'directory'","[STRING] Définissez un fichier personnalisé à utiliser pour la correction d'inclinaison. Si non défini, utilise le fichier le plus proche de calibDB. Vérifie un chemin absolu puis vérifie 'répertoire'",""
"WAVE_DESC","HELP","","None","Wavelength solution finding recipe for SPIRou @ CFHT. \n\n Uses HCONE_HCONE to find an initial solution and optionally FP_FP files to find more accurate solution.","La recette de recherche de solution de longueur d'onde pour SPIRou @ CFHT. \n \n Utilise les fichiers HCONE_HCONE et FP_FP pour trouver la solution (plus précise). ",""
"WAVE_EXAMPLE","HELP","","None","","",""
"WAVE_FPFILES_HELP","HELP","","None","Current allowed types: FP_FP","Types actuellement autorisés: FP_FP ",""
"WAVE_HCFILES_HELP","HELP","","None","Current allowed types: HC1_HC1","Types actuellement autorisés: HC1_HC1",""
"WAVEFILE_HELP","HELP","","None","[STRING] Define a custom file to use for the wave solution. If unset uses closest file from header or calibDB (depending on setup). Checks for an absolute path and then checks 'directory'","[STRING] Définissez un fichier personnalisé à utiliser pour la solution wave. Si non défini, utilise le fichier le plus proche de l'en-tête ou de calibDB (selon la configuration). Vérifie un chemin absolu puis vérifie 'répertoire' ",""
"DARK_MASTER_DESC","HELP","","None","Dark finding recipe for SPIRou @ CFHT","Recette Dark Find pour SPIRou @ CFHT ",""
"DARK_MASTER_EXAMPLE","HELP","","None","cal_dark_master_spirou.py","cal_dark_master_spirou.py",""
"DARK_MASTER_FILETYPE","HELP","","None","Current allowed types: DARK_DARK","Types actuellement autorisés: DARK_DARK ",""
"OBJNAME_HELP","HELP","","None","Sets the object name to extract (filters input files)","",""
"DPRTYPE_HELP","HELP","","None","[STRING] Sets the DPRTYPE to extract (filters input files)","",""
"LOCOFILE_HELP","HELP","","None","[STRING] Sets the LOCO file used to get the coefficients (CALIBDB=LOC_{fiber})","",""
"ORDERPFILE_HELP","HELP","","None","[STRING] Sets the Order Profile file used to get the coefficients (CALIBDB=ORDER_PROFILE_{fiber}","",""
"SHAPEXFILE_HELP","HELP","","None","[STRING] Sets the SHAPE DXMAP file used to get the dx correction map (CALIBDB=SHAPEX)","",""
"SHAPEYFILE_HELP","HELP","","None","[STRING] Sets the SHAPE DYMAP file used to get the dy correction map (CALIBDB=SHAPEY)","",""
"SHAPELFILE_HELP","HELP","","None","[STRING] Sets the SHAPE local file used to get the local transforms (CALIBDB = SHAPEL)","",""
"FPMASTERFILE_HELP","HELP","","None","[STRING] Sets the FP Master file to use (CALIBDB = FPMASTER)","",""
"THERMALFILE_HELP","HELP","","None","[STRING] Sets the Thermal correction file to use (CAILBDB = THERMAL_{fiber})","",""
"BACKFILE_HELP","HELP","","None","[STRING] Sets the Background map file to use (CALIBDB = BKGRDMAP)","",""
"MKTELL_DESC","HELP","","None","Telluric recipe to take hot stars and calculation their atmospheric transmission (to add to pca database)","",""
"MKTELL_EXAMPLE","HELP","","None","obj_mk_tellu_spirou.py [NIGHT_NAME] [OBJ_DARK E2DSFF AB] \n obj_mk_tellu_spirou.py [NIGHT_NAME] [OBJ_FP E2DSFF AB] ","",""
"MKTELL_FILES_HELP","HELP","","None","Currently  allowed types: E2DS, E2DSFF","",""
"FIT_TELL_DESC","HELP","","None","Telluric recipe to correct science spectra using transmission maps and pca fit.","",""
"FIT_TELL_EXAMPLE","HELP","","None","obj_fit_tellu_spirou.py [NIGHT_NAME] [OBJ_DARK E2DSFF AB] \n obj_fit_tellu_spirou.py [NIGHT_NAME] [OBJ_FP E2DSFF AB]","",""
"FIT_TELL_FILES_HELP","HELP","","None","Currently  allowed types: E2DS, E2DSFF","",""
"MKTEMP_DESC","HELP","","None","Telluric recipe to create template spectra (median of many observations) of the same object. Used to provide a better SED of stars in obj_mk_tellu and obj_fit_tellu. Note only needs to be run once for each science / hot star target.","",""
"MKTEMP_EXAMPLE","HELP","","None","obj_mk_template_spirou.py [OBJNAME] \n obj_mk_template_spirou.py Gl699","",""
"MKTEMP_OBJNAME_HELP","HELP","","None","[STRING] The object name to process","",""
"MKTEMP_FILETYPE","HELP","","None","[STRING] optional, the filetype (KW_OUTPUT) to use when processing files","",""
"MKTEMP_FIBER","HELP","","None","[STRING] optional, the fiber type to use when processing files","",""
